mu_x,mu_y,mu_vx,mu_vy,var_x,var_y,var_vx,var_vy,mu_cost,avg_cost,baseline_error
0.20266103754253614,0.18111224131075004,-0.3489148558930209,0.04934380061968974,8.868419479379503e-05,0.0006790074227932385,0.0021932654326431308,0.00017900857882503047,0.24633943097496136,0.26237523114162153,0.030720885383323918
0.2040652227044191,0.1831934264986972,-0.3484090292539936,0.05119433474046325,0.00010475510990591316,0.0005742869635776372,0.001989274591210011,0.00015391781354623602,0.2442442760207928,0.26993193920876185,0.0412971099097936
0.20346515184733416,0.18347955940145125,-0.3489498588203224,0.05216808878122824,9.184070137440953e-05,0.00044859248272693144,0.0018736408572764666,0.00014823350320232207,0.2445180746795763,0.2506581088052063,0.02481197779485807
0.20162055204067275,0.1829220409996408,-0.3502847819678651,0.05222527189689392,1.8773287662426033e-05,0.0003700978516265754,0.0018674372293944418,0.0001583363437479984,0.24521645966429917,0.2429038927026707,0.018281464908413435
0.20062452788455035,0.18259019452553632,-0.35154312858203574,0.05234213104301204,1.7159248580669618e-07,0.00030196573477098826,0.0018642475896622653,0.00016801934281249822,0.24586722749097278,0.2441334867663983,0.013376119959443331
0.20041579844039095,0.1834310391708704,-0.35186439178903917,0.05339269082078509,1.6473005640661725e-07,0.00023160324673381368,0.001749248183516143,0.00015760969220964208,0.246180707114797,0.2430590849569463,0.007920986757461524
0.19739690097918997,0.1848453748405357,-0.35177608990566783,0.05479797763633327,1.6609065238846795e-05,0.0001719008241541587,0.0015982096991471316,0.00013972716275727716,0.2436966787032262,0.24550712273322486,0.008409520515231004
0.1951127300952356,0.18654721899155266,-0.35155337808209025,0.05630574271277708,5.5039214782611373e-05,0.00012442956943980416,0.001442182642546126,0.00012074808644147807,0.24757350898773867,0.24612293162969734,0.013715706079783214
0.1936249140458279,0.18845780820291633,-0.351296861938141,0.05782155079110022,0.000104643611108899,8.664237337774474e-05,0.001293475288036974,0.0001033120075701559,0.2472203483988733,0.2466593389151224,0.01518554022343622
0.19263997406413902,0.19058713392020707,-0.3509014926544203,0.0594670180055108,0.00016829637208323734,5.486583489016389e-05,0.0011473599007913947,8.563011813302301e-05,0.246771953493909,0.2443255823181621,0.011723546210465449
0.19213255518351846,0.19288565929806337,-0.35048812738866436,0.06104414191198049,0.00023845253012411523,3.0173174553928665e-05,0.0010162409966932113,7.017142178340053e-05,0.2461727709217889,0.24230181342010237,0.010430091588006873
0.1921168941913474,0.1951356650884638,-0.3500877276152239,0.06256839641541859,0.00031852348299066317,1.4655272876828846e-05,0.0008986206657546842,5.6851119267962146e-05,0.24479980953136793,0.246190111503512,0.011191384276403447
0.19239532673398,0.19729689970799863,-0.3496907354054064,0.06409974972061883,0.0004000253670741501,6.160970095334118e-06,0.0007922236981760597,4.501888903724298e-05,0.2405777548509982,0.24961945954525627,0.024674320940711682
0.1917729615329571,0.19546836633505688,-0.35081339850800697,0.0638437208003243,0.0003780072701417376,6.232661858219449e-06,0.0008326979430340186,5.264350933082871e-05,0.24111344787905264,0.25454311336851715,0.0275757334312378
0.1907339460963717,0.19137281367572825,-0.3526077473013933,0.06283517766903825,0.00030969310331990823,1.3812969452982776e-06,0.0009181836807636603,6.65106713870724e-05,0.24646244196658884,0.24377119955557333,0.01885388807631531
0.1902979532714247,0.18959778698225407,-0.3539899422190682,0.06240416621623001,0.0002564700959989049,5.956335332374114e-08,0.000968234057209839,7.573000564405867e-05,0.2478631800325386,0.24682591960636494,0.013274844349936556
0.1902449380817858,0.1896701219106631,-0.3557209684884556,0.06157696014336679,0.0002087440228392289,3.769903022853623e-05,0.0010594244115601488,9.200655469304238e-05,0.2445617237411215,0.24686766398158802,0.010672581459222234
0.19059316095699572,0.19000421737053624,-0.35711456734362684,0.061090120539326866,0.00017136942506066502,0.00012933198332742833,0.0011238677824629304,0.00010443186290060824,0.24406967977461225,0.2431352724098251,0.010831515020141352
0.19118579624546983,0.19075616870123208,-0.3583206263719485,0.06080043430247789,0.0001410643966124721,0.0002618940709057163,0.0011751571742089275,0.00011406086100135036,0.24365699773818505,0.243853168048887,0.011521882992183796
0.1921601752939649,0.19166489700132933,-0.3594029015864948,0.0606387699870701,0.00012107013527841314,0.0004240183086494646,0.001217040262522018,0.0001218491913209816,0.24245863259394485,0.2472045633109799,0.016032858890611956
0.1933489826888215,0.19294547462850284,-0.36021657656094325,0.060854337102040384,0.00010811806708279621,0.0006047255807185453,0.0012058834226913548,0.0001231655454764259,0.24125629935320037,0.25616241418991326,0.027288291445828547
0.19455571159818852,0.1960025596079646,-0.35849778219457307,0.0642320397309865,0.00012351383489919303,0.0005734363175650723,0.0009437381325499143,6.64255413073817e-05,0.23777627871909868,0.2443243482401494,0.016606726226686134
0.1953695231603888,0.19830099105366156,-0.357418264858687,0.06697441591099912,0.00012752705213230902,0.0005430274809828685,0.0007629372552771939,3.364313586167491e-05,0.23610967818737372,0.28912360620610306,0.06668591898907981
0.19440599381989626,0.19545709500085354,-0.35840366982767236,0.0675912356771903,9.354296939611623e-05,0.00030820885812605494,0.0007804853613989417,3.4135925576266466e-05,0.237387405261696,0.26418387603666527,0.05431772002503991
0.19267561218029358,0.19027595093481436,-0.3595064716581396,0.06852968955560479,6.538186523815836e-05,2.26429837978182e-05,0.0007862403223547035,3.519796978362942e-05,0.23924844252212218,0.24131403515733518,0.0436481230607442
0.19152727147363496,0.18615784472658672,-0.36026362654673544,0.06960728959400674,4.4118780008211165e-05,5.367424462805167e-05,0.0007719082471851179,3.2861441383588014e-05,0.24096662830840043,0.2415194635133528,0.04311346476252974
0.1910945126383618,0.18323834565263222,-0.3606789033966607,0.0711580055758231,2.695947747461483e-05,0.0003239530752973918,0.0007376315745269298,2.837639036542093e-05,0.2449228205229952,0.2446581484861713,0.02528679989524561
0.19104694630465777,0.18063583534893157,-0.36102524406932296,0.07260378022025218,1.3416422348542886e-05,0.0007560392937265751,0.0007028406772034099,2.4521950796843975e-05,0.2446053728026667,0.25482837982619744,0.021066597425614373
0.1926178581920951,0.1770479186642189,-0.36194865017967365,0.07291136174396193,4.157445471903053e-06,0.0011536874478162893,0.0007272111370420351,2.529090782786329e-05,0.24415697789770263,0.262838498472283,0.03285923055062479
0.18882907617115635,0.17137316963790933,-0.36441081575730533,0.07161555310836105,2.882990106883975e-06,0.0013406179368815635,0.0008902376652619216,4.4198267194354586e-05,0.24912900281734873,0.2717356136661245,0.045834535410163496
0.17555877275277987,0.16067269880072355,-0.3709693848249343,0.06596648549196829,0.00017149144400799583,0.0011458506256374304,0.0015414934270096298,0.0001451145479854306,0.2640688861553113,0.2677283441133291,0.03896674653129873
0.1634599707263806,0.14998701539524933,-0.37756073468274165,0.06032972210674882,0.0007256281867214348,0.0008745242173657897,0.002380985996333958,0.0003063212866621757,0.27950478155628744,0.28122030871790815,0.03861275611156381
0.1528526385890438,0.14041351354884324,-0.3834905573184911,0.055372771066561195,0.0015621117399136656,0.0006570905663024063,0.003277070786227233,0.0005008989820847753,0.292091583667315,0.2717857981826119,0.04066409599253836
0.14357673470802032,0.1321821387491283,-0.38879653410250076,0.051031876514373825,0.0025859302606001874,0.0004946305138486932,0.004158931603662391,0.0007096244896150398,0.18046506091028136,0.30134728780603964,0.05522379442720726
0.13533071587994264,0.12466175234161864,-0.39370642341246836,0.04716990036455893,0.0036806743570378226,0.0003665306581065227,0.005034247979396948,0.0009288878749346539,0.31381691202730067,0.28424565850561495,0.05858699124362213
0.12820884389716944,0.11803709566968248,-0.39811465365199744,0.043749350726839345,0.004835996470823784,0.000243444663266954,0.005879392480355856,0.0011472950145878368,0.32286020396016046,0.3041416570771003,0.046846290673670195
0.1220696475559418,0.11254223860257749,-0.4019786369121377,0.04085116880365919,0.006002292096919171,0.0001495927031636239,0.0066651756643360685,0.0013548191718343505,0.33051466211658287,0.3328972263005438,0.07338712749494067
0.11655769377891248,0.10738268992057798,-0.4053377104479405,0.038739961833063455,0.007045012147433079,8.246879764455632e-05,0.007266926978526988,0.0015245795401854334,0.3370263084798224,0.30237212809015535,0.05932484970329517
0.11178300300636963,0.10210607640937762,-0.4087306380992198,0.036626085992529034,0.008055878470455925,2.2756158132066378e-05,0.007902825638092744,0.001705551378821082,0.34278004841077747,0.32377481052339196,0.07533521244738606
0.10789505983569275,0.10076300447881813,-0.41047808158545945,0.03620460930939515,0.008900842453354539,1.9428474158677045e-05,0.008113227352755704,0.0017760020138951652,0.3449267886194993,0.31156469981349955,0.07405579143684776
0.10459540923789758,0.09970873415344644,-0.41202500706579326,0.036008690803216586,0.009682061009443282,2.486515113906855e-05,0.008261509302115801,0.0018270989358720006,0.34724018888139363,0.344494702591167,0.08993631205110908
0.1013403120874835,0.0949161953314141,-0.41428160695129196,0.03538332205597,0.010355905144093113,1.5281783315880487e-05,0.008515886192021569,0.0019148095259903855,0.3539105591047975,0.3626619578588153,0.10539132112500307
0.09815037126656459,0.08539619553258364,-0.4172856254073666,0.03411320749128016,0.010871048451520364,1.809677636927995e-05,0.00890977565464095,0.0020445506258284325,0.358303241934844,0.3410353557398516,0.07051713337565647
0.09570302546038965,0.07938196613874703,-0.41910424469577384,0.03397651270775337,0.011249781803518927,3.675275871686346e-05,0.009007566932566364,0.002090847860157866,0.3605729931351933,0.3545874290702751,0.08517147873256319
0.09385364632503228,0.07437152930436355,-0.4203562104442083,0.03443176581903999,0.011532234112372152,8.282338784810688e-05,0.0089002542948256,0.002090879152142446,0.2735407325106147,0.3718809967858421,0.11230099240209597
0.0923364055554236,0.07005911946372692,-0.42130767758745213,0.03519045734821993,0.011674009440388973,0.00017101798351147385,0.008692534917934164,0.0020630148284211483,0.3684218880203167,0.37076619975397823,0.09143931513865426
0.09128645960077886,0.06783259199702066,-0.4217337532489246,0.03634606146288409,0.011716884086217457,0.0003037900334650066,0.008349802332069355,0.002001579671815392,0.3693305821197572,0.3609295266060872,0.09812546200913325
0.09065589822915479,0.06680414682052292,-0.4217513948529631,0.03774395857685156,0.011663398825778869,0.00045633094409383465,0.00794710616578366,0.00191729322265485,0.3689139319868262,0.35439105591047976,0.09501880634543478
0.09035716030097254,0.06679094246926157,-0.4213879761625739,0.039627669386034556,0.011538351096019887,0.0006714309606036589,0.007405403183843551,0.0017980877535281956,0.36876314431966994,0.39276405698186573,0.11341026399670089
0.09007081917515934,0.0677614891245904,-0.4209046023774231,0.04171483096936503,0.01125212921663449,0.0009531826276080034,0.006807989342706145,0.0016641833221767936,0.367612396333479,0.3685453751835244,0.0774530034659502
0.0901520872837655,0.06903726920747007,-0.42031755919482844,0.04386630729437872,0.01094809430631273,0.0012915130609699585,0.006233415421157046,0.0015336170568257144,0.36649339311932083,0.34794899805563273,0.08602330363733729
0.09056677506217362,0.07078880357613145,-0.4194516819217085,0.046256674026377134,0.010633539933608554,0.0016678564904004654,0.005645537294405263,0.0013981781156271929,0.3646006110868618,0.350890639260347,0.08653707681317266
0.09117107768478333,0.07281896061234906,-0.4184506783479893,0.04869575419434778,0.010231860359574428,0.002057189168091633,0.005083193723643167,0.0012671295992373248,0.26880679338121505,0.3387300107138607,0.08254102205032797
0.0920291220072353,0.07466492558821024,-0.41770253185637224,0.05091317743711486,0.009856205641740522,0.002419960848057974,0.004602440012369851,0.0011573447833323539,0.3553866910043253,0.3296646125153763,0.07889237467836277
0.09317352924400014,0.07655187682862684,-0.41700358716181635,0.053128703088401494,0.00949741163313427,0.002761045428742924,0.004161765098732921,0.001054628116934909,0.35502162612594756,0.33325049759930164,0.0690311230714192
0.09450271089786365,0.07855865082302224,-0.41636914482821613,0.05529996366745464,0.009137173563569991,0.0031028388415768765,0.0037477146279364273,0.0009570969272756552,0.35343438752430467,0.3444764096662832,0.07002921143276997
0.09597261348343447,0.08053354292151901,-0.41590757787842536,0.05722622172072897,0.00880706969614609,0.0034191469394737836,0.0034050331154812517,0.0008744688265293853,0.3495496210467839,0.3342820522995121,0.0697104422429034
0.09763588928776126,0.0827538379000071,-0.4152186975217311,0.05927521580175041,0.008493906419342313,0.0037407346556749895,0.003050777572752186,0.0007925366939522786,0.3493075671600334,0.3292489393278044,0.08559253386384351
0.09925633775718781,0.0849355498129912,-0.4147765766217717,0.06114602121223713,0.008160665977215042,0.004025265630062984,0.0027302150958389755,0.0007189142797568595,0.31160668227451294,0.33316785048212383,0.07241899130986865
0.10097555078197036,0.08742468040133258,-0.4142518072600302,0.06308828085708117,0.007846433577620859,0.004297648630723939,0.0024280501240522235,0.0006443406718419738,0.3442323717312805,0.33433759374627997,0.06908616677190427
0.1027081116197802,0.0901065960517767,-0.41376899954306867,0.06487792522863123,0.007527069379024824,0.004553907641412982,0.002162314081941124,0.0005757052914437365,0.3409626602118965,0.3352738780207135,0.07971566154384624
0.1043039997256074,0.09210318760244587,-0.41384191485754585,0.06609453132611467,0.007228075304277111,0.0047040074867124165,0.0019968570592735243,0.000536640100323303,0.3353358993690727,0.32156993770088504,0.07793897745713685
0.10585176148989972,0.09431255932952384,-0.4137134952959099,0.06752297662085968,0.006869730695226808,0.004851746723830793,0.001824183656765547,0.000493574781014837,0.32886790206737837,0.3537313598666722,0.09705647639331676
0.10724048862196742,0.09485835607565843,-0.41484471143102813,0.0680426882272171,0.006487909581320352,0.004586589114731321,0.0018020182682906812,0.0004911403272318905,0.3260703940319829,0.306818221499147,0.06948995649276683
